disc,model,h,n_seeds,pk_n_test,pk_n_test2,pk_n_days,pk_qlike_R,pk_mde,pk_placebo_dm,pk_genuine,pk_conj,pk_primary_rel,pk_primary_dm,pk_primary_p,pk_primary_holm,pk_primary_detect,pk_firm_rel,pk_firm_dm,pk_firm_p,pk_firm_holm,pk_firm_detect,pk_pool_rel,pk_pool_dm,pk_pool_p,pk_pool_holm,pk_pool_detect,gk_n_test,gk_n_test2,gk_n_days,gk_qlike_R,gk_mde,gk_placebo_dm,gk_genuine,gk_conj,gk_primary_rel,gk_primary_dm,gk_primary_p,gk_primary_holm,gk_primary_detect,gk_firm_rel,gk_firm_dm,gk_firm_p,gk_firm_holm,gk_firm_detect,gk_pool_rel,gk_pool_dm,gk_pool_p,gk_pool_holm,gk_pool_detect,old_n_test,old_qlike_R,old_rel,old_dm,old_holm,old_placebo_dm,old_genuine,old_primary_detect,old_firm_detect,old_pool_detect,old_conj,old_firm_rel,old_firm_dm,old_pool_rel,old_pool_dm,old_mde,pk_i03_har_detect,pk_i03_firm_detect,pk_i03_pool_detect,pk_i03_all3_detect,pk_i05_har_detect,pk_i05_firm_detect,pk_i05_pool_detect,pk_i05_all3_detect,pk_i10_har_detect,pk_i10_firm_detect,pk_i10_pool_detect,pk_i10_all3_detect,gk_i03_har_detect,gk_i03_firm_detect,gk_i03_pool_detect,gk_i03_all3_detect,gk_i05_har_detect,gk_i05_firm_detect,gk_i05_pool_detect,gk_i05_all3_detect,gk_i10_har_detect,gk_i10_firm_detect,gk_i10_pool_detect,gk_i10_all3_detect
long_form,C3_roberta_s1,20,3,7902,7097,794,0.04195223966756247,0.17887882009114373,0.20977737459019702,False,False,0.06242643173997935,-1.236121021250779,0.21677959569232183,1.0,False,-1.8913694177679714,1.8432435253465613,0.06568063294478452,1.0,False,0.022295883708169588,1.431736181603481,0.15262829365678277,1.0,False,7902,7097,794,0.041009977627105454,0.2893352727522809,0.2233375475587301,False,False,0.08653547765311331,-1.056011179551094,0.29128471254615784,1.0,False,-1.9329286224517976,1.7589629158925257,0.07898408595427148,1.0,False,0.03681831001724675,1.2917589366801967,0.1968312717734801,1.0,False,7902,0.0700829769456773,0.0200310254016936,-3.900413235862599,0.0039583165533665,-0.4396939130345296,True,True,False,False,False,-3.563052995471006,3.4450037476532245,-0.0283815997393839,-0.4058774102065691,0.0202631531218207,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
long_form,C4_longformer,5,3,7951,7550,809,0.04502681461445654,0.8859656471046258,-0.4900780031185402,True,False,1.087957167192503,-3.964298589016217,8.0132303856215e-05,0.0042470121043793945,True,-1.9980150670516827,4.320903702110938,1.7518783534641703e-05,0.0008409016096628018,False,0.37893935421054736,-3.6381014862223773,0.00029247486056687165,0.014038793307209838,True,7951,7550,809,0.0400748969784905,1.0161812718962846,0.6091216840719623,True,False,1.3022372779437732,-3.7415652035901745,0.00019581273133464604,0.00939901110406301,True,-1.916473749673513,4.304064997498531,1.88723956043302e-05,0.0009058749890078497,False,0.3878468159280048,-3.2068883969527513,0.0013957495082106385,0.06141297836126809,False,7951,0.1208687917631426,1.4732087355999703,-6.184844518791313,5.820349495764901e-08,0.0879237350952824,True,True,False,True,False,-2.206399931789977,5.20779369082895,0.4674254021558972,-3.9081703141032698,0.6861513287441435,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,C4_longformer,10,3,7932,7167,803,0.040099711799235535,1.0599801049889188,-0.15189298381095226,False,False,-2.251559305598808,7.449977582292645,2.4170920104640426e-13,1.6677934872201892e-11,False,-9.893144080468007,7.13817739774422,2.2006727832700675e-12,1.5184642204563466e-10,False,-3.727766636999133,7.586910628838728,9.52606996686583e-14,6.477727577468765e-12,False,7932,7167,803,0.03683068101399859,1.001434986143968,-0.06434777555135356,False,False,-2.2030063655526377,7.547845125606032,1.2031999507454684e-13,8.302079660143732e-12,False,-10.578061163693818,7.167981426441095,1.7953158481622917e-12,1.2028616182687355e-10,False,-4.193636801764262,7.448881988464665,2.545269309290756e-13,1.7562358234106217e-11,False,7933,0.0872933905101671,-2.953448717306126,10.32439250576024,1.0415869504953937e-21,0.2251255952242594,False,False,False,False,False,-11.383002651276938,8.787737104424204,-3.539355815845881,7.744920427178749,0.9617901690512974,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,C4_longformer,20,3,7902,7097,794,0.04195223966756247,0.7710654300053166,0.8424293687252031,False,False,0.13413487104324082,-0.5068537315363352,0.6123983550098583,1.0,False,-2.2019559674138836,0.8773499625626116,0.38057238181452496,1.0,False,-0.05361640214314227,-0.2365077071411444,0.8131021216025437,1.0,False,7902,7097,794,0.041009977627105454,0.9401236744791144,0.7982508792086176,False,False,0.049916856639542394,-0.17967597390024026,0.8574528567943053,1.0,False,-2.1968807517237,0.9422234839564242,0.34637606880521765,1.0,False,0.017393181523080302,-0.15485863828591528,0.8769736631020582,1.0,False,7902,0.0700829769456773,0.914549398469846,-4.384672693915921,0.0005272611984798,1.2045651064592262,True,True,False,False,False,-5.025896545880523,2.8975826057944087,-0.2892063035704674,0.4021839970047215,0.6259575095096866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,C6_llmtext,5,1,7951,7550,809,0.04502681461445654,0.8733960750904015,1.9461207288987723,True,False,1.4831132575031059,-5.03487520605861,5.898833451526841e-07,3.539300070916105e-05,True,-0.8713735665061585,4.419535005645376,1.1271349837621011e-05,0.0005522961420434295,False,1.086211760529582,-5.016313993842872,6.507155286838348e-07,3.9042931721030084e-05,True,7951,7550,809,0.0400748969784905,0.7644731204624462,2.1158834096117554,False,False,1.3929329122264038,-5.4260333787570065,7.620163006657765e-08,4.572097803994659e-06,True,-1.1637323545746963,5.015298421664394,6.540554477883039e-07,3.597304962835671e-05,False,0.8080476083869184,-5.580738730132279,3.291000446673255e-08,2.0075102724706855e-06,True,7951,0.1208687917631426,1.7942379073494623,-6.307719290334438,2.7958748027922363e-08,0.8313169697407741,True,True,False,True,False,-0.1835090922270036,4.93869065781777,1.0455397088134586,-4.857206963265619,1.1104569767459396,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
long_form,C6_llmtext,10,1,7932,7167,803,0.040099711799235535,0.843571371297658,-2.5032126545200972,False,False,1.4578492652892219,-5.241859374167397,2.0344615303016394e-07,1.241021533484e-05,True,-0.9340362921517414,4.859957381314941,1.4249159108113737e-06,7.979529100543693e-05,False,0.9565852233715972,-4.839432576929979,1.575367443106086e-06,9.137131170015298e-05,True,7932,7167,803,0.03683068101399859,0.7880023834410091,-2.7389296966952683,False,False,1.4209356190363003,-5.528579773078145,4.368619508478328e-08,2.66485790017178e-06,True,-1.2871201659884095,5.51885200251366,4.6737947699029085e-08,2.710800966543687e-06,False,0.7468846379666157,-5.268543142393403,1.7895445990548973e-07,1.0379358674518405e-05,True,7933,0.0872933905101671,2.251560891409336,-7.915564732409074,5.316341584405898e-13,-1.4455065815319224,True,True,False,True,False,-0.4332262742505682,5.789628525165399,1.0658540273160524,-4.664202346568008,1.067731534986465,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
long_form,C6_llmtext,20,1,7902,7097,794,0.04195223966756247,0.04524798445440939,-0.6636782971768413,True,False,0.04118014107200132,-3.331209993307977,0.0009047044229076274,0.03709288133921272,True,-0.06081264534692355,4.468223030160112,9.080341929912218e-06,0.0004540170964956109,False,-0.014563194946220295,3.7171554376534757,0.00021619267341368894,0.010809633670684446,False,7902,7097,794,0.041009977627105454,0.01641282048254344,-0.8923849818746431,False,False,-0.016491755042052435,3.439864370720816,0.0006124135863231584,0.02388412986660318,False,-0.1368921388535238,4.75530293074772,2.368572524171161e-06,0.0001231657712569004,False,-0.09567370584407202,4.004515226161376,6.821241141976656e-05,0.003683470216667394,False,7902,0.0700829769456773,0.2748020035212486,-3.232306764547454,0.0332458006138215,-1.4440091348479065,True,True,True,False,False,0.0794222049970927,-4.149751570196159,0.2332909716110316,-2.785651649410497,0.3721241396388374,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True
long_form,D1_concat_mlp,5,3,7951,7550,809,0.04502681461445654,0.09906217194166704,1.4733306236321226,False,False,0.007577412725681218,-1.8633572008789272,0.06277462327596366,1.0,False,-0.10290486933479033,2.7096399054785345,0.006881399419819139,0.15139078723602106,False,0.36849723031425274,-1.7864392242053835,0.07441107376172684,1.0,False,7951,7550,809,0.0400748969784905,0.844677361551792,1.7244580183245062,False,False,0.14438593415273868,1.5539611017329664,0.12058527290336331,1.0,False,-0.023562029136466937,1.816506707007965,0.06967105463063232,1.0,False,0.10799516778469705,-1.1062487015375353,0.26895521615790197,1.0,False,7951,0.1208687917631426,-1.0439785518513132,2.656043576684487,0.1612438304494544,0.7943610260839071,False,False,False,False,False,-1.3804046897496791,2.1119575054888573,-0.8883463559386153,2.316992119930182,1.2058712718304847,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D1_concat_mlp,10,3,7932,7167,803,0.040099711799235535,0.8353093532212215,-1.06390843592959,False,False,-0.6573623234920306,3.7419847333776035,0.0001955905452189343,0.010170708351384583,False,-0.7519368223926295,3.604768188389581,0.00033267721807535706,0.012309057068788211,False,0.0505762752183848,-3.5058159186258613,0.0004817274458941976,0.022641189957027286,True,7932,7167,803,0.03683068101399859,1.9806436717464964,-1.1123116541252807,False,False,-1.3137729694416564,3.8471784958560145,0.0001289726095532883,0.006499159710010643,False,-0.9053148796529437,3.2077053179308184,0.0013936946412244169,0.04459822851918134,False,-0.6150866360281094,3.2639243163375413,0.0011476364569201686,0.05164364056140759,False,7933,0.0872933905101671,-0.456011826418308,3.536928348561714,0.0141258045674053,-0.7623814692610309,False,False,False,False,False,-1.7009158936566102,3.4228969399713898,-0.3839195037151398,3.5728771794609986,0.6151014351018428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D1_concat_mlp,20,3,7902,7097,794,0.04195223966756247,2.8376724533586266,-0.6331088509283264,False,False,-1.3909530596097246,3.6564911947244094,0.00027256163193853486,0.013082958333049673,False,-3.114912514620199,4.51455730179405,7.345893839468702e-06,0.0003746405858129038,False,-0.7455544444444416,2.188418167404625,0.028941259975090616,0.8682377992527185,False,7902,7097,794,0.041009977627105454,4.123955096007123,-0.6685767860281226,False,False,-1.735132072710002,3.5090193600728945,0.0004751092243091583,0.01995458742098465,False,-2.2563718904429666,3.964568254141289,8.043064175564025e-05,0.0033780869537368904,False,-0.42690634680993983,1.4153389336416005,0.1573766275109217,1.0,False,7902,0.0700829769456773,0.1244928903467744,-5.574099458834656,1.910381392520022e-06,-0.614274245862872,True,True,False,True,False,-2.8001391469048547,4.133916198761089,0.0006231597176263,-5.09716855706631,0.0864860349043602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D2_gated_fusion,5,3,7951,7550,809,0.04502681461445654,0.8917509282609495,1.199166529256464,False,False,-0.3723425196686025,2.451966272945636,0.014418407371159563,0.4037154063924677,False,-1.0058882584244022,3.587783897572844,0.0003540121838885688,0.01239042643609991,False,-0.2095095871092221,2.383775262980279,0.01737101888087768,0.5558726041880857,False,7951,7550,809,0.0400748969784905,1.7645105311426201,1.594542389191621,False,False,-0.24777478602859032,1.9924028489305212,0.046662933685900736,1.0,False,-0.5661610448228366,2.588772485210921,0.009808781713701756,0.26483710626994744,False,-0.5016706207477964,1.6603840616091408,0.09723353567987975,1.0,False,7951,0.1208687917631426,0.1918245045625393,-2.1057345588364424,0.6041020667328117,0.763545056910133,False,False,False,False,False,-0.1577505129152661,0.7575070404422837,0.0355853355786517,-1.6751156765719413,0.2931181761057271,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D2_gated_fusion,10,3,7932,7167,803,0.040099711799235535,1.3976356544794823,-0.9504539272242548,False,False,-2.04395188005464,6.559494629114491,9.673012128733871e-11,6.577648247539032e-09,False,-2.5075002334181615,5.7024204217679175,1.687300633223966e-08,1.0123803799343797e-06,False,-2.1091133485246356,7.874104418111661,1.1752477510974501e-14,8.109209482572406e-13,False,7932,7167,803,0.03683068101399859,2.5634820285140707,-0.9599844216074371,False,False,-3.154346918305655,6.229991693803413,7.525816431984768e-10,4.8165225164702516e-08,False,-2.4280183853730417,4.968477561603205,8.329904022606055e-07,4.414849131981209e-05,False,-3.3748039448182188,7.424632605119523,3.020273812164912e-13,2.0537861922721402e-11,False,7933,0.0872933905101671,-0.0228564069635106,2.019279739782597,0.6568554837965714,-0.4133259021701513,False,False,False,False,False,0.1959241580538286,-0.8896646063158106,0.1405245718432713,-0.8361669720594083,0.0305560124473873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D2_gated_fusion,20,3,7902,7097,794,0.04195223966756247,0.3667125290586907,-0.1323201596693792,False,False,-0.21818146233392852,0.7755019350069714,0.43827432098867836,1.0,False,0.5045661942586696,-1.7480103468358117,0.0808639231699381,1.0,False,1.8561666135361965,0.3041435774968009,0.7611013263684051,1.0,False,7902,7097,794,0.041009977627105454,1.999129962507875,-0.18074755326362127,False,False,-1.148836961499666,0.8880276233497945,0.37479515684981396,1.0,False,-0.4444807392128131,1.4614151290507047,0.14431270754108033,1.0,False,1.5319695086811316,0.7544703739754683,0.4507993129475844,1.0,False,7902,0.0700829769456773,-2.26937988689648,5.56056874133247,1.985031341910326e-06,-0.1764914065050422,False,False,False,False,False,-3.485351800733609,3.684749779415308,0.7814904693690342,2.8042415522021864,3.0422590402242644,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D4_llmfused,5,1,7951,7550,809,0.04502681461445654,1.353984569535459,0.9504433368909476,False,False,-0.8022388668942703,3.5727685492111183,0.00037414755986272743,0.016836640193822736,False,-0.9834883022535224,3.552909331785754,0.0004035688066603413,0.01354786660423787,False,-0.863552821833376,3.9341097352107197,9.084302796939877e-05,0.004723837454408736,False,7951,7550,809,0.0400748969784905,2.2546538511466636,1.283949168964171,False,False,-1.2414261748956874,3.918690698010409,9.656825299476289e-05,0.005159594260374977,False,-0.9176513561948257,3.4037095161303155,0.0006982277644083466,0.023041516225475435,False,-1.5668151770231684,4.270348154517642,2.188868176567505e-05,0.0012257661788778029,False,7951,0.1208687917631426,0.1492378604554772,-0.7537398982889586,1.0,0.9987815877418303,False,False,False,False,False,-0.0008496564248395,0.6920093441873314,-0.1054641454436383,1.49702597830708,0.3231646033714102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D4_llmfused,10,1,7932,7167,803,0.040099711799235535,1.942515576623039,0.12313953423163423,False,False,-1.092609718180434,3.508456000866155,0.0004758112450963457,0.02093569478423921,False,-1.6943960372430953,3.765391393244406,0.00017903694131211093,0.006982440711172326,False,-1.0783664647075935,2.7499436980852745,0.0061012761709735375,0.22574721832602088,False,7932,7167,803,0.03683068101399859,2.6276467834671853,0.1821620007043574,False,False,-1.3535707180397096,3.9214471104808775,9.554804185879586e-05,0.005159594260374977,False,-1.253377973109859,3.713405506250856,0.00021934482501771667,0.008115758525655516,False,-1.3235451374108753,2.7198789448295577,0.0066787487157848905,0.26047119991561074,False,7933,0.0872933905101671,-0.1482727617976476,-0.4280234490987512,1.0,0.8716739439709557,False,False,False,False,False,-0.1488928809151774,-0.4455918792210439,0.2884318226602492,-3.137335290451552,0.8445260218402164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
long_form,D4_llmfused,20,1,7902,7097,794,0.04195223966756247,2.459770383863298,-0.45383764579631214,False,False,-0.8879576535660589,2.9465894674779864,0.003307142714054303,0.11905713770595491,False,-2.680658360151676,4.279489547351985,2.1113108603930566e-05,0.0009500898871768755,False,0.10720365292019515,0.6335478978192567,0.5265655235297433,1.0,False,7902,7097,794,0.041009977627105454,3.5233140335054745,-0.4643811914943557,False,False,-1.3395486921537916,3.1669907991647146,0.0015992103296511998,0.059170782197094395,False,-2.4965357560563533,4.134125865912535,3.957641040340971e-05,0.0017499788243553066,False,0.19992963193948204,0.45924082828033547,0.6461918678011936,1.0,False,7902,0.0700829769456773,0.6049002013926658,-3.580978271847522,0.0127105067491204,-0.48979390347973,True,True,False,False,False,0.0831122342490437,-2.8704535321591305,0.3651431169030308,-3.166851732140909,0.7270704190569416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
