disc,model,h,target_pct,kappa1,delta,delta_negative,converged,rel1_achieved,g1,g_firm,g_star,n_test,n_test2,n_days,mde_rel_pct,har_rel,har_dm,har_p,har_kappa,firm_rel,firm_dm,firm_p,firm_kappa,pool_rel,pool_dm,pool_p,pool_kappa,har_holm,firm_holm,pool_holm,har_detect,firm_detect,pool_detect,all3_detect,n_seeds,qR1,se_daily,har0_rel,har0_dm,har0_holm,har0_detect,firm0_rel,firm0_dm,firm0_holm,firm0_detect,pool0_rel,pool0_dm,pool0_holm,pool0_detect
long_form,C2_finbert_s4,20,0.5,-0.020312500000000004,-0.16639825492688,True,True,0.4927645434508707,0.12207159269143705,-0.2755583057515618,0.19001955037306922,7902,7097,794,1.3074508206628728,0.4927645434508707,-2.9140261540191874,0.003668369317678747,-0.020312500000000004,-1.8727328783623287,0.7837069215180502,0.43345498933568916,0.04585242120766753,-2.209746804708765,0.7353291985386545,0.4623646945792503,-0.03161892158406909,0.16140824997786488,1.0,1.0,False,False,False,False,3,0.07008297694567736,0.00032725016329329665,3.077890668338603,-8.335233951742445,2.2425422500133102e-14,True,-6.865752501014555,6.4937359676565025,9.948609844284433e-09,False,1.6630230712901755,-4.44651916864016,0.0006013003123545396,True
long_form,C2_finbert_s4,20,1.0,-0.01640625,-0.1343985905178646,True,True,0.9945619514480192,0.12207159269143705,-0.2755583057515618,0.19001955037306922,7902,7097,794,1.3074508206628728,0.9945619514480192,-3.886229647788493,0.00011031916941942918,-0.01640625,-2.8104246612250616,1.7447000627108935,0.08143919168679135,0.03703464789850069,-1.4538729078425774,-0.1520262966843205,0.8792063312822115,-0.025538359740978876,0.004192128437938309,1.0,1.0,True,False,False,False,3,0.07008297694567736,0.00032725016329329665,3.077890668338603,-8.335233951742445,2.2425422500133102e-14,True,-6.865752501014555,6.4937359676565025,9.948609844284433e-09,False,1.6630230712901755,-4.44651916864016,0.0006013003123545396,True
long_form,C3_roberta_s1,5,0.3,0.0,0.0,False,True,0.2984200944419444,0.029926660534689998,-0.2799437062381701,-0.06659068516756321,7951,7550,809,0.1445712623782909,0.2984200944419444,-5.125421662535417,3.716936995353375e-07,0.0,-2.7785215147454543,3.713034055248291,0.00021916140840839133,-0.0,-0.34676519042358483,3.1281555368362817,0.0018235429093728744,-0.0,2.2673315671655588e-05,0.01314968450450348,0.08935360255927084,True,False,False,False,3,0.12086879176314268,6.240769216905824e-05,0.2984200944419444,-5.125421662535417,1.8212991277231538e-05,True,-2.7785215147454543,3.713034055248291,0.008985617744744044,False,-0.34676519042358483,3.1281555368362817,0.09117714546864372,False
long_form,C3_roberta_s1,5,0.5,0.0011718750000000002,0.03915822811708648,False,True,0.4985211722293039,0.029926660534689998,-0.2799437062381701,-0.06659068516756321,7951,7550,809,0.1445712623782909,0.4985211722293039,-8.548339629565607,6.196540233074591e-17,0.0011718750000000002,-4.611963805346312,7.243541492460306,1.0384427102363677e-12,-0.010962099508816912,-0.7999400342651138,6.79801542944687,2.0893303190347363e-11,-0.0026075732402645276,3.903820346836992e-15,6.43834480346548e-11,1.3162781009918838e-09,True,False,False,False,3,0.12086879176314268,6.240769216905824e-05,0.2984200944419444,-5.125421662535417,1.8212991277231538e-05,True,-2.7785215147454543,3.713034055248291,0.008985617744744044,False,-0.34676519042358483,3.1281555368362817,0.09117714546864372,False
long_form,C3_roberta_s1,5,1.0,0.0041015625,0.13705379840980267,False,True,0.9975553032856421,0.029926660534689998,-0.2799437062381701,-0.06659068516756321,7951,7550,809,0.1445712623782909,0.9975553032856421,-15.001984033587673,4.6201887756992615e-45,0.0041015625,-9.303516172684509,13.900388529217645,1.8395851356932137e-39,-0.038367348280859186,-1.9391337396716168,14.037006070772643,3.94963400183909e-40,-0.009126506340925844,3.00312270420452e-43,1.1957303382005889e-37,2.5277657611770176e-38,True,False,False,False,3,0.12086879176314268,6.240769216905824e-05,0.2984200944419444,-5.125421662535417,1.8212991277231538e-05,True,-2.7785215147454543,3.713034055248291,0.008985617744744044,False,-0.34676519042358483,3.1281555368362817,0.09117714546864372,False
long_form,C3_roberta_s1,10,0.3,-0.009765625000000002,-0.038480440302511236,True,True,0.2802928814230241,0.2537815296090231,-0.12174038905463568,0.2151651274085076,7933,7167,803,1.1054791724737283,0.2802928814230241,-1.5053241093500833,0.1326344918755828,-0.009765625000000002,-0.06698397309119974,-0.6753499609195026,0.49965752539584685,0.0046846237734214004,-0.890221937435616,1.1713760284231016,0.24181237284331666,-0.008279648840425301,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.00034464651822716284,1.8417823495189571,-5.0618875454410714,2.4727349773829623e-05,True,-0.7771987339969754,3.19970124352142,0.04010853831863606,False,0.42362600161474656,-2.2862847578748227,0.742833571831009,False
long_form,C3_roberta_s1,10,0.5,-0.008398437500000001,-0.033093178660159664,True,True,0.5000030775848769,0.2537815296090231,-0.12174038905463568,0.2151651274085076,7933,7167,803,1.1054791724737283,0.5000030775848769,-1.994771386630913,0.046405842806202434,-0.008398437500000001,-0.1661666395783234,-0.16386371725943086,0.8698817122418689,0.004028776445142404,-0.7054994389902977,0.7185870535730831,0.47261480687994,-0.007120498002765759,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.00034464651822716284,1.8417823495189571,-5.0618875454410714,2.4727349773829623e-05,True,-0.7771987339969754,3.19970124352142,0.04010853831863606,False,0.42362600161474656,-2.2862847578748227,0.742833571831009,False
long_form,C3_roberta_s1,10,1.0,-0.0052734375,-0.020779437763356064,True,True,1.0008496501649113,0.2537815296090231,-0.12174038905463568,0.2151651274085076,7933,7167,803,1.1054791724737283,1.0008496501649113,-3.131275757251167,0.0018036278137240154,-0.0052734375,-0.39317223423147124,1.054866843655153,0.2918192611523,0.0025296968376475556,-0.2842354968609852,-0.36179018095445004,0.7176087370265656,-0.004471010373829662,0.05050157878427243,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.00034464651822716284,1.8417823495189571,-5.0618875454410714,2.4727349773829623e-05,True,-0.7771987339969754,3.19970124352142,0.04010853831863606,False,0.42362600161474656,-2.2862847578748227,0.742833571831009,False
long_form,C3_roberta_s1,20,0.3,0.0023437500000000003,0.6171407134694757,False,True,0.31588767352341085,0.003797756247232138,-0.7067366021253527,0.01334042661654031,7902,7097,794,0.02026315312182078,0.31588767352341085,-16.06857962358087,1.656032873009193e-50,0.0023437500000000003,-66.100570749511,13.23462383140692,3.788315158999744e-36,-0.4361559308706332,0.948576110587716,-14.331195143012565,1.974815641722247e-41,0.008232920400118872,1.1261023536462512e-48,2.576054308119826e-34,1.3428746363711279e-39,True,False,True,False,3,0.07008297694567736,5.071793189583201e-06,0.020031025401693697,-3.9004132358625987,0.003958316553366545,True,-3.563052995471006,3.4450037476532245,0.019873077749016015,False,-0.02838159973938398,-0.4058774102065691,1.0,False
long_form,C3_roberta_s1,20,0.5,0.00390625,1.0285678557824594,False,True,0.5126841655392589,0.003797756247232138,-0.7067366021253527,0.01334042661654031,7902,7097,794,0.02026315312182078,0.5126841655392589,-15.878782738629562,1.656065307709409e-49,0.00390625,-125.32254758663525,11.92695994000194,3.402808833913995e-30,-0.7269265514510551,1.594589770660205,-14.520037973101205,2.297683676005061e-42,0.013721534000198116,1.126124409242398e-47,2.2118257420440966e-28,1.5624248996834415e-40,True,False,True,False,3,0.07008297694567736,5.071793189583201e-06,0.020031025401693697,-3.9004132358625987,0.003958316553366545,True,-3.563052995471006,3.4450037476532245,0.019873077749016015,False,-0.02838159973938398,-0.4058774102065691,1.0,False
long_form,C3_roberta_s1,20,1.0,0.0078125,2.0571357115649187,False,True,1.0031324939433746,0.003797756247232138,-0.7067366021253527,0.01334042661654031,7902,7097,794,0.02026315312182078,1.0031324939433746,-15.469248147053882,2.269710617151135e-47,0.0078125,-354.2885004113463,9.502373179259683,2.576270518334634e-20,-1.4538531029021102,3.1911715616933343,-14.46944547554875,4.094992603227368e-42,0.027443068000396233,1.5207061134912607e-45,1.4684741954507414e-18,2.702695118130063e-40,True,False,True,False,3,0.07008297694567736,5.071793189583201e-06,0.020031025401693697,-3.9004132358625987,0.003958316553366545,True,-3.563052995471006,3.4450037476532245,0.019873077749016015,False,-0.02838159973938398,-0.4058774102065691,1.0,False
long_form,C4_longformer,5,0.3,-0.0068359375,-0.04258619673149749,True,True,0.30932071134485223,0.16052002819364292,-0.24826519000474362,0.10049038587413277,7951,7550,809,0.6861513287441435,0.30932071134485223,-1.8952836005989777,0.05841151591079873,-0.0068359375,-0.4557554735396519,0.740038659204535,0.4594961216840673,0.010572670223124615,-0.2747600753809839,0.5734479656600537,0.5665044156763215,-0.004279503342459914,1.0,1.0,1.0,False,False,False,False,3,0.12086879176314268,0.0002961938645427841,1.4732087355999703,-6.184844518791313,5.8203494957649005e-08,True,-2.206399931789977,5.20779369082895,1.4389274358973398e-05,False,0.46742540215589723,-3.9081703141032698,0.005956671616362222,True
long_form,C4_longformer,5,0.5,-0.005664062500000001,-0.03528570586324078,True,True,0.5095165532949594,0.16052002819364292,-0.24826519000474362,0.10049038587413277,7951,7550,809,0.6861513287441435,0.5095165532949594,-2.6534382913056307,0.00812414047307202,-0.005664062500000001,-0.7542532009264458,1.530787722892126,0.12622167338070342,0.008760212470588967,-0.14725542229239955,-0.19979972997129836,0.8416885647312943,-0.003545874198038215,0.3249656189228808,1.0,1.0,False,False,False,False,3,0.12086879176314268,0.0002961938645427841,1.4732087355999703,-6.184844518791313,5.8203494957649005e-08,True,-2.206399931789977,5.20779369082895,1.4389274358973398e-05,False,0.46742540215589723,-3.9081703141032698,0.005956671616362222,True
long_form,C4_longformer,5,1.0,-0.0027343750000000003,-0.017034478692598994,True,True,1.008788684254652,0.16052002819364292,-0.24826519000474362,0.10049038587413277,7951,7550,809,0.6861513287441435,1.008788684254652,-4.5174656942153,7.191540755324204e-06,-0.0027343750000000003,-1.503414983794768,3.4748114718884398,0.000539038960773159,0.004229068089249846,0.17101209154172334,-2.1360115863296034,0.03298487805222571,-0.0017118013369839657,0.00030923625247894075,0.0210225194701532,1.0,True,False,False,False,3,0.12086879176314268,0.0002961938645427841,1.4732087355999703,-6.184844518791313,5.8203494957649005e-08,True,-2.206399931789977,5.20779369082895,1.4389274358973398e-05,False,0.46742540215589723,-3.9081703141032698,0.005956671616362222,True
long_form,C4_longformer,10,0.3,0.020507812500000003,-0.16647140890113626,True,True,0.2956510543778744,-0.1231911992297677,-0.4514326656351962,-0.23093055678292118,7933,7167,803,0.9617901690512974,0.2956510543778744,1.7786795757732106,0.07567103685232131,0.020507812500000003,-0.4048262290095567,-0.07120168778868927,0.943255847589778,0.07515063187228667,2.354572587982874,-0.4718695502143703,0.6371544619864015,0.03844333514597674,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.0002998497314851236,-2.953448717306126,10.32439250576024,1.0415869504953935e-21,False,-11.383002651276938,8.787737104424204,6.864161142860652e-16,False,-3.539355815845881,7.744920427178749,2.095103191778631e-12,False
long_form,C4_longformer,10,0.5,0.021875000000000002,-0.17756950282787867,True,True,0.509422564785062,-0.1231911992297677,-0.4514326656351962,-0.23093055678292118,7933,7167,803,0.9617901690512974,0.509422564785062,1.2643025368687666,0.20648876463041055,0.021875000000000002,0.2904223822686856,-0.5315869808323401,0.5951664051414824,0.08016067399710577,2.7377780165323133,-0.90376830161664,0.3664027750889224,0.041006224155708516,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.0002998497314851236,-2.953448717306126,10.32439250576024,1.0415869504953935e-21,False,-11.383002651276938,8.787737104424204,6.864161142860652e-16,False,-3.539355815845881,7.744920427178749,2.095103191778631e-12,False
long_form,C4_longformer,10,1.0,0.025,-0.20293657466043277,True,True,0.996718229158455,-0.1231911992297677,-0.4514326656351962,-0.23093055678292118,7933,7167,803,0.9617901690512974,0.996718229158455,0.1448441999895587,0.8848702750929182,0.025,1.862586439511513,-1.5060988260900883,0.13245459186593658,0.09161219885383518,3.609144050680629,-1.8242380195265637,0.0685060489492855,0.0468642561779526,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.0002998497314851236,-2.953448717306126,10.32439250576024,1.0415869504953935e-21,False,-11.383002651276938,8.787737104424204,6.864161142860652e-16,False,-3.539355815845881,7.744920427178749,2.095103191778631e-12,False
long_form,C4_longformer,20,0.3,-0.004882812500000001,-0.042783557354092824,True,True,0.30015422028369365,0.11412824930820985,-0.6208925969585405,0.16216015444755733,7902,7097,794,0.6259575095096866,0.30015422028369365,-1.9160406923240398,0.05571917449589243,-0.004882812500000001,-2.0154245204996912,0.22714226316937863,0.8203738867822057,0.026563994032707358,-1.1171206004984997,3.212835908644761,0.0013694388036616855,-0.006937788268355619,1.0,1.0,0.06984137898674596,False,False,False,False,3,0.07008297694567736,0.00015667487752836067,0.914549398469846,-4.384672693915921,0.0005272611984798783,True,-5.025896545880523,2.8975826057944087,0.09283392107449434,False,-0.2892063035704674,0.40218399700472157,1.0,False
long_form,C4_longformer,20,0.5,-0.0033203125000000003,-0.02909281900078312,True,True,0.49713454516577377,0.11412824930820985,-0.6208925969585405,0.16216015444755733,7902,7097,794,0.6259575095096866,0.49713454516577377,-2.7196071861546485,0.006678926143938818,-0.0033203125000000003,-2.967886153212652,1.1062412762034024,0.2689703089560689,0.018063515942241003,-0.8514511516967859,2.3190014865974904,0.020657894824321683,-0.004717696022481821,0.2805148980454304,1.0,0.7643421084999023,False,False,False,False,3,0.07008297694567736,0.00015667487752836067,0.914549398469846,-4.384672693915921,0.0005272611984798783,True,-5.025896545880523,2.8975826057944087,0.09283392107449434,False,-0.2892063035704674,0.40218399700472157,1.0,False
long_form,C4_longformer,20,1.0,0.00078125,0.006845369176654851,False,True,1.0125339082342035,0.11412824930820985,-0.6208925969585405,0.16216015444755733,7902,7097,794,0.6259575095096866,1.0125339082342035,-4.762999733947878,2.2678083182654555e-06,0.00078125,-5.516885774321179,3.2956759582188413,0.0010271639119302115,-0.004250239045233177,-0.1573680319811093,-0.04379719828182777,0.9650775043812194,0.0011100461229368989,0.00010611975703681051,0.03697790082948761,1.0,True,False,False,False,3,0.07008297694567736,0.00015667487752836067,0.914549398469846,-4.384672693915921,0.0005272611984798783,True,-5.025896545880523,2.8975826057944087,0.09283392107449434,False,-0.2892063035704674,0.40218399700472157,1.0,False
long_form,C6_llmtext,5,0.3,-0.0087890625,-0.03462962529828915,True,True,0.28709357061096985,0.25380183655738886,-0.023919553961501146,0.2344619985056484,7951,7550,809,1.1104569767459396,0.28709357061096985,-2.8888407062162784,0.003970043981961808,-0.0087890625,-0.04689065375250822,2.0800334766781927,0.037843899703137535,0.0008283251909889925,-0.37071726305324426,-1.3744502481323104,0.16969121050781683,-0.008119331154938634,0.20644228706201403,1.0,1.0,False,False,False,False,1,0.12086879176314268,0.0004793556895865498,1.7942379073494623,-6.307719290334438,2.795874802792236e-08,True,-0.1835090922270036,4.93869065781777,5.375126679907936e-05,False,1.0455397088134586,-4.857206963265619,9.042228408255972e-05,True
long_form,C6_llmtext,5,0.5,-0.0076171875,-0.030012341925183924,True,True,0.48895893349064773,0.25380183655738886,-0.023919553961501146,0.2344619985056484,7951,7550,809,1.1104569767459396,0.48895893349064773,-3.3559666350502706,0.0008278052881173209,-0.0076171875,-0.06509842016465082,2.4743490558394376,0.013556650520667912,0.0007178818321904601,-0.18107729678658438,-1.844637263704899,0.06546403419528148,-0.007036753667613482,0.04221806969398337,0.5964926229093881,1.0,True,False,False,False,1,0.12086879176314268,0.0004793556895865498,1.7942379073494623,-6.307719290334438,2.795874802792236e-08,True,-0.1835090922270036,4.93869065781777,5.375126679907936e-05,False,1.0455397088134586,-4.857206963265619,9.042228408255972e-05,True
long_form,C6_llmtext,5,1.0,-0.004687500000000001,-0.01846913349242088,True,True,0.9923925630720795,0.25380183655738886,-0.023919553961501146,0.2344619985056484,7951,7550,809,1.1104569767459396,0.9923925630720795,-4.512668006844185,7.352097853410582e-06,-0.004687500000000001,-0.11062863875442264,3.4448268780975875,0.0006015212578696107,0.00044177343519412934,0.2919371648153023,-3.0167954769184737,0.0026364730255756673,-0.004330309949300605,0.00030923625247894075,0.022857807799045206,0.10809539404860236,True,False,False,False,1,0.12086879176314268,0.0004793556895865498,1.7942379073494623,-6.307719290334438,2.795874802792236e-08,True,-0.1835090922270036,4.93869065781777,5.375126679907936e-05,False,1.0455397088134586,-4.857206963265619,9.042228408255972e-05,True
long_form,C6_llmtext,10,0.3,-0.012109375,-0.03633154317473844,True,True,0.31326766189559724,0.33330197238689624,-0.06360816758374094,0.2885376298783506,7933,7167,803,1.0677315349864647,0.31326766189559724,-3.115993374028625,0.0018985712497282964,-0.012109375,-0.08255555741570954,1.737021974705165,0.0827857948988434,0.002310982886834682,-0.5999247903797938,-0.711017655953051,0.4772900184196545,-0.010483017357461995,0.10631998998478459,1.0,1.0,False,False,False,False,1,0.08729339051016716,0.0003328782351556917,2.2515608914093357,-7.9155647324090745,5.316341584405898e-13,True,-0.4332262742505682,5.789628525165399,6.485485544409927e-07,False,1.0658540273160524,-4.664202346568008,0.0002266754711583504,True
long_form,C6_llmtext,10,0.5,-0.010937500000000001,-0.03281558738363472,True,True,0.5020744419773866,0.33330197238689624,-0.06360816758374094,0.2885376298783506,7933,7167,803,1.0677315349864647,0.5020744419773866,-3.5555677161485124,0.00039926076562264544,-0.010937500000000001,-0.11644770385741539,2.0986486604641277,0.0361751704427279,0.0020873393816571322,-0.43780470465646476,-1.0525417174436031,0.29288342264352196,-0.009468531806739866,0.020761559812377563,1.0,1.0,True,False,False,False,1,0.08729339051016716,0.0003328782351556917,2.2515608914093357,-7.9155647324090745,5.316341584405898e-13,True,-0.4332262742505682,5.789628525165399,6.485485544409927e-07,False,1.0658540273160524,-4.664202346568008,0.0002266754711583504,True
long_form,C6_llmtext,10,1.0,-0.0078125,-0.0234397052740248,True,True,1.0042688328726714,0.33330197238689624,-0.06360816758374094,0.2885376298783506,7933,7167,803,1.0677315349864647,1.0042688328726714,-4.763515370050483,2.257867170995968e-06,-0.0078125,-0.20687256273420715,3.1014060910427057,0.00199675922770331,0.001490956701183666,-0.006444761508496433,-2.009347936440569,0.04485103219377756,-0.00676323700481419,0.00010611975703681051,0.06788981374191254,1.0,True,False,False,False,1,0.08729339051016716,0.0003328782351556917,2.2515608914093357,-7.9155647324090745,5.316341584405898e-13,True,-0.4332262742505682,5.789628525165399,6.485485544409927e-07,False,1.0658540273160524,-4.664202346568008,0.0002266754711583504,True
long_form,C6_llmtext,20,0.3,0.0001953125,0.0025049702461459856,False,True,0.2995011853618516,0.07796998798708187,0.01595822193949856,0.07956777001103706,7902,7097,794,0.3721241396388374,0.2995011853618516,-3.3967843937236277,0.0007157876753209106,0.0001953125,0.08389919782506827,-4.3283654713238455,1.7020369103568052e-05,3.9974871139837973e-05,0.2570651252634489,-2.946433667212987,0.0033123933627899472,0.00019931489642983466,0.041515685168612815,0.0010552628844212192,0.15237009468833757,True,True,False,False,1,0.07008297694567736,9.314131249728095e-05,0.2748020035212486,-3.232306764547454,0.03324580061382158,True,0.07942220499709277,-4.149751570196159,0.0017401721319164384,True,0.23329097161103168,-2.7856516494104975,0.2463465975337898,False
long_form,C6_llmtext,20,0.5,0.0017578125,0.022544732215313872,False,True,0.49689569394213395,0.07796998798708187,0.01595822193949856,0.07956777001103706,7902,7097,794,0.3721241396388374,0.49689569394213395,-4.679854322617912,3.3752396083471764e-06,0.0017578125,0.11970710289211543,-5.745138255984978,1.326271744881111e-08,0.0003597738402585418,0.4470565979690831,-4.216229987414276,2.7816887911235757e-05,0.001793834067868512,0.0001856381784590947,7.825003294798554e-07,0.0014186612834730236,True,True,True,True,1,0.07008297694567736,9.314131249728095e-05,0.2748020035212486,-3.232306764547454,0.03324580061382158,True,0.07942220499709277,-4.149751570196159,0.0017401721319164384,True,0.23329097161103168,-2.7856516494104975,0.2463465975337898,False
long_form,C6_llmtext,20,1.0,0.005859375,0.07514910738437956,False,True,1.01337479682946,0.07796998798708187,0.01595822193949856,0.07956777001103706,7902,7097,794,0.3721241396388374,1.01337479682946,-7.637665521366666,6.372546339970628e-14,0.005859375,0.21363487943666581,-9.088692116291575,8.476452981630133e-19,0.001199246134195139,0.9440790625237637,-7.2461112387317295,1.0504811420723663e-12,0.005979446892895039,3.441175023584139e-12,4.6620491398965736e-17,5.5675500529835415e-11,True,True,True,True,1,0.07008297694567736,9.314131249728095e-05,0.2748020035212486,-3.232306764547454,0.03324580061382158,True,0.07942220499709277,-4.149751570196159,0.0017401721319164384,True,0.23329097161103168,-2.7856516494104975,0.2463465975337898,False
long_form,D1_concat_mlp,5,0.3,0.0078125,-0.010872139558220771,True,True,0.2849592723117758,-0.7185798120198632,-0.9161240238251765,-0.8446589778652984,7951,7550,809,1.2058712718304847,0.2849592723117758,-0.13883752184995132,0.8896131379642315,0.0078125,0.25067867505218533,-0.6546879643613195,0.5128589945438184,0.00996022823966609,0.6904425508472561,-0.47787148456324835,0.6328737072956894,0.009183250286455634,1.0,1.0,1.0,False,False,False,False,3,0.12086879176314268,0.0005205435844572675,-1.0439785518513132,2.656043576684487,0.16124383044945445,False,-1.3804046897496793,2.1119575054888573,0.5516013060222107,False,-0.8883463559386153,2.316992119930182,0.726554399675942,False
long_form,D1_concat_mlp,5,0.5,0.008984375000000001,-0.012502960491953888,True,True,0.483236234937202,-0.7185798120198632,-0.9161240238251765,-0.8446589778652984,7951,7550,809,1.2058712718304847,0.483236234937202,-0.5466673828675491,0.5847581942946822,0.008984375000000001,0.4936192706476605,-1.056523836119927,0.29105152183292804,0.011454262475616005,0.9257456856246752,-0.8823497554574079,0.3778557534426483,0.01056073782942398,1.0,1.0,1.0,False,False,False,False,3,0.12086879176314268,0.0005205435844572675,-1.0439785518513132,2.656043576684487,0.16124383044945445,False,-1.3804046897496793,2.1119575054888573,0.5516013060222107,False,-0.8883463559386153,2.316992119930182,0.726554399675942,False
long_form,D1_concat_mlp,5,1.0,0.012109375,-0.016851816315242196,True,True,1.010621105740023,-0.7185798120198632,-0.9161240238251765,-0.8446589778652984,7951,7550,809,1.2058712718304847,1.010621105740023,-1.6122679157318742,0.10729414784843709,0.012109375,1.1392707400079949,-2.103755965319722,0.03571489508727131,0.01543835377148244,1.5512932315685968,-1.9351219620887548,0.05333149531481189,0.014234037944006232,1.0,0.8928723771817828,1.0,False,False,False,False,3,0.12086879176314268,0.0005205435844572675,-1.0439785518513132,2.656043576684487,0.16124383044945445,False,-1.3804046897496793,2.1119575054888573,0.5516013060222107,False,-0.8883463559386153,2.316992119930182,0.726554399675942,False
long_form,D1_concat_mlp,10,0.3,0.004687500000000001,-0.01262090640412307,True,True,0.29222923452937405,-0.3714075558367711,-1.061928589765647,-0.5666280707640685,7933,7167,803,0.6151014351018428,0.29222923452937405,0.5130611748061116,0.6080498195059205,0.004687500000000001,0.32836375935270523,0.5689622024689719,0.5695487881253684,0.013402501339294633,0.739443548146631,0.27628372393176903,0.7824047784958903,0.007151359847062132,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.00019176532063467643,-0.45601182641830806,3.536928348561714,0.014125804567405392,False,-1.7009158936566102,3.4228969399713898,0.020880838440520015,False,-0.38391950371513983,3.5728771794609986,0.02138603158264678,False
long_form,D1_concat_mlp,10,0.5,0.0060546875,-0.01630200410532563,True,True,0.5096749952685458,-0.3714075558367711,-1.061928589765647,-0.5666280707640685,7933,7167,803,0.6151014351018428,0.5096749952685458,-0.3255026512582736,0.7448855779330738,0.0060546875,0.9138855025033986,-0.21606349978269393,0.8289958482928622,0.017311564229922232,1.0652740349429488,-0.6074623724212507,0.5437243740308919,0.009237173135788587,1.0,1.0,1.0,False,False,False,False,3,0.08729339051016716,0.00019176532063467643,-0.45601182641830806,3.536928348561714,0.014125804567405392,False,-1.7009158936566102,3.4228969399713898,0.020880838440520015,False,-0.38391950371513983,3.5728771794609986,0.02138603158264678,False
long_form,D1_concat_mlp,10,1.0,0.009179687500000002,-0.024715941708074344,True,True,1.0053542795043642,-0.3714075558367711,-1.061928589765647,-0.5666280707640685,7933,7167,803,0.6151014351018428,1.0053542795043642,-2.1185040516873896,0.0344393134944046,0.009179687500000002,2.24149051827505,-1.875095013742267,0.061160394284865846,0.026246565122785323,1.8069545078244225,-2.432573363757275,0.015220224283236683,0.014004746367163342,0.6543469563936875,1.0,0.5387669470594189,False,False,False,False,3,0.08729339051016716,0.00019176532063467643,-0.45601182641830806,3.536928348561714,0.014125804567405392,False,-1.7009158936566102,3.4228969399713898,0.020880838440520015,False,-0.38391950371513983,3.5728771794609986,0.02138603158264678,False
long_form,D1_concat_mlp,20,0.3,0.0013671875000000001,0.03071845190057166,False,True,0.29730582786614934,0.04450704431412304,-0.9363908971807401,0.0003034887790560419,7902,7097,794,0.08648603490436022,0.29730582786614934,-10.628024080997465,9.323401171641464e-25,0.0013671875000000001,-6.01826337758947,9.488362312864718,2.905562345459866e-20,-0.02876447873517971,0.0017343103904094738,-10.210722666265948,4.944466761731823e-23,9.322705461796242e-06,6.060210761566951e-23,1.888615524548913e-18,3.263348062743003e-21,True,False,True,False,3,0.07008297694567736,2.1647138536876162e-05,0.12449289034677442,-5.574099458834656,1.910381392520022e-06,True,-2.8001391469048547,4.133916198761089,0.001822140824059438,False,0.0006231597176263605,-5.09716855706631,2.871018399412806e-05,True
long_form,D1_concat_mlp,20,0.5,0.003125,0.0702136043441638,False,True,0.5190963415835322,0.04450704431412304,-0.9363908971807401,0.0003034887790560419,7902,7097,794,0.08648603490436022,0.5190963415835322,-14.779367048736042,7.723814902000777e-44,0.003125,-10.325031216560953,14.344735861580933,1.693433116714812e-41,-0.06574737996612505,0.0031629146885991813,-14.153571320881621,1.4720375431012193e-40,2.130904105553427e-05,5.17495598434052e-42,1.1515345193660722e-39,9.86265153877817e-39,True,False,True,False,3,0.07008297694567736,2.1647138536876162e-05,0.12449289034677442,-5.574099458834656,1.910381392520022e-06,True,-2.8001391469048547,4.133916198761089,0.001822140824059438,False,0.0006231597176263605,-5.09716855706631,2.871018399412806e-05,True
long_form,D1_concat_mlp,20,1.0,0.00703125,0.15798060977436854,False,True,1.0103643636944333,0.04450704431412304,-0.9363908971807401,0.0003034887790560419,7902,7097,794,0.08648603490436022,1.0103643636944333,-16.91265843157324,5.0317691433732916e-55,0.00703125,-20.590256911898106,16.01562214981017,5.413897019217878e-50,-0.14793160492378135,0.006337518425930011,-15.9686319031318,9.527245881990406e-50,4.79453423749521e-05,3.421603017493838e-53,3.6814499730681566e-48,6.478527199753476e-48,True,False,True,False,3,0.07008297694567736,2.1647138536876162e-05,0.12449289034677442,-5.574099458834656,1.910381392520022e-06,True,-2.8001391469048547,4.133916198761089,0.001822140824059438,False,0.0006231597176263605,-5.09716855706631,2.871018399412806e-05,True
long_form,D2_gated_fusion,5,0.3,0.0005859375000000001,0.003919253649622717,False,True,0.29196347336342526,0.14950231660979757,-0.132066028821921,0.040638007308619876,7951,7550,809,0.2931181761057271,0.29196347336342526,-3.0020518340934874,0.00276425725279091,0.0005859375000000001,-0.24322166946603765,1.6472049863525569,0.09991308939513971,-0.0005176002654514928,0.06320620553876663,-2.5681386190640443,0.010407129057313221,0.0001592706584577031,0.15203414890350006,1.0,0.43709942040715527,False,False,False,False,3,0.12086879176314268,0.0001265315706775547,0.1918245045625393,-2.1057345588364424,0.6041020667328117,False,-0.15775051291526612,0.7575070404422837,1.0,False,0.03558533557865177,-1.6751156765719413,1.0,False
